candidate_id,degree,years_experience,projects_count,certifications,skills_count,internship,github_portfolio,interview_calls
C049,BSc,6,0,1,14,No,Yes,5
C140,MTech,8,8,2,9,No,No,7
C043,MTech,8,7,2,5,Yes,No,7
C196,MTech,0,5,2,9,Yes,No,3
C189,MCA,8,2,0,18,Yes,No,8
C195,MTech,2,10,5,20,Yes,No,8
C162,BTech,5,6,2,12,No,Yes,7
C186,MTech,4,9,0,15,Yes,No,6
C090,MCA,7,8,6,11,No,No,7
C029,MTech,1,3,1,10,No,Yes,3
C136,MCA,4,0,4,5,No,No,2
C102,BTech,3,10,1,12,Yes,Yes,5
C088,MTech,2,7,1,15,No,No,4
C141,MTech,1,7,0,8,Yes,No,4
C119,MCA,3,7,4,8,No,Yes,7
C176,MTech,5,1,0,19,No,Yes,4
C125,MTech,1,7,0,20,No,Yes,6
C107,MTech,4,7,0,18,No,No,5
C122,MCA,5,5,4,16,No,No,6
C028,MCA,7,11,0,7,Yes,No,8
